timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699802937099,921,Get Categories By Id,200,OK,Secondhand 1-18,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,921,0,0
1699802937033,1040,Get Products,200,OK,Secondhand 1-5,text,true,,13318,389,20,20,https://secondhand.binaracademy.org/products.json,1040,0,0
1699802937197,958,Get ProductsId,200,OK,Secondhand 1-3,text,true,,2367,392,20,20,https://secondhand.binaracademy.org/products/27.json,958,0,0
1699802937120,1069,Get Products,200,OK,Secondhand 1-15,text,true,,13295,389,20,20,https://secondhand.binaracademy.org/products.json,1069,0,0
1699802936968,1237,Sign_in Buyer,200,OK,Secondhand 1-20,text,true,,2026,301,20,20,https://secondhand.binaracademy.org/users/sign_in.json,1237,0,0
1699802937317,911,Get ProductsId,200,OK,Secondhand 1-7,text,true,,2368,392,20,20,https://secondhand.binaracademy.org/products/27.json,911,0,0
1699802937494,750,Get Categories,200,OK,Secondhand 1-13,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,749,0,0
1699802937473,831,Update  Products,200,OK,Secondhand 1-2,text,true,,1779,620,20,20,https://secondhand.binaracademy.org/products/58797.json,831,0,0
1699802937580,744,Update  Products,200,OK,Secondhand 1-1,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58798.json,744,0,0
1699802937710,659,Get ProductsId,200,OK,Secondhand 1-12,text,true,,2367,392,20,20,https://secondhand.binaracademy.org/products/27.json,659,0,0
1699802937717,663,Get Categories By Id,200,OK,Secondhand 1-17,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,663,0,0
1699802937094,1286,Create Products,201,Created,Secondhand 1-9,text,true,,2195,15165,20,20,https://secondhand.binaracademy.org/products.json,1286,0,0
1699802937722,666,Get Categories By Id,200,OK,Secondhand 1-4,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,666,0,0
1699802937740,670,Get Categories By Id,200,OK,Secondhand 1-8,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,670,0,0
1699802937915,502,Get Categories By Id,200,OK,Secondhand 1-10,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,502,0,0
1699802937802,644,Get ProductsId,200,OK,Secondhand 1-14,text,true,,2382,392,20,20,https://secondhand.binaracademy.org/products/27.json,644,0,0
1699802937937,512,Get Categories,200,OK,Secondhand 1-16,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,511,0,0
1699802937952,507,Get Categories By Id,200,OK,Secondhand 1-19,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,507,0,0
1699802937915,554,Get ProductsId,200,OK,Secondhand 1-6,text,true,,2368,392,20,20,https://secondhand.binaracademy.org/products/27.json,554,0,0
1699802938074,453,Get ProductsId,200,OK,Secondhand 1-5,text,true,,2374,392,20,20,https://secondhand.binaracademy.org/products/27.json,453,0,0
1699802938021,558,Get Products,200,OK,Secondhand 1-18,text,true,,13303,389,20,20,https://secondhand.binaracademy.org/products.json,558,0,0
1699802938190,439,Get ProductsId,200,OK,Secondhand 1-15,text,true,,2361,392,20,20,https://secondhand.binaracademy.org/products/27.json,439,0,0
1699802938206,432,Get Categories,200,OK,Secondhand 1-20,text,true,,1070,144,20,20,https://secondhand.binaracademy.org/categories.json,432,0,0
1699802937654,1003,Create Products,201,Created,Secondhand 1-11,text,true,,2191,15205,20,20,https://secondhand.binaracademy.org/products.json,1003,0,0
1699802938244,429,Get Categories By Id,200,OK,Secondhand 1-13,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,429,0,0
1699802938304,412,Create Offers,201,Created,Secondhand 1-2,text,true,,2694,529,20,20,https://secondhand.binaracademy.org/offers.json,412,0,0
1699802938324,434,Create Offers,201,Created,Secondhand 1-1,text,true,,2688,529,20,20,https://secondhand.binaracademy.org/offers.json,434,0,0
1699802938380,476,Update  Products,200,OK,Secondhand 1-9,text,true,,1787,620,20,20,https://secondhand.binaracademy.org/products/58799.json,476,0,0
1699802938156,760,Create Products,201,Created,Secondhand 1-3,text,true,,2197,15245,20,20,https://secondhand.binaracademy.org/products.json,760,0,0
1699802938380,660,Get Products,200,OK,Secondhand 1-17,text,true,,13306,389,20,20,https://secondhand.binaracademy.org/products.json,660,0,0
1699802938229,814,Create Products,201,Created,Secondhand 1-7,text,true,,2207,15213,20,20,https://secondhand.binaracademy.org/products.json,814,0,0
1699802938370,773,Create Products,201,Created,Secondhand 1-12,text,true,,2191,15237,20,20,https://secondhand.binaracademy.org/products.json,773,0,0
1699802938389,831,Get Products,200,OK,Secondhand 1-4,text,true,,13301,389,20,20,https://secondhand.binaracademy.org/products.json,831,0,0
1699802938449,803,Get Categories By Id,200,OK,Secondhand 1-16,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,803,0,0
1699802938411,841,Get Products,200,OK,Secondhand 1-8,text,true,,13305,389,20,20,https://secondhand.binaracademy.org/products.json,841,0,0
1699802938418,961,Get Products,200,OK,Secondhand 1-10,text,true,,13312,389,20,20,https://secondhand.binaracademy.org/products.json,961,0,0
1699802938459,991,Get Products,200,OK,Secondhand 1-19,text,true,,13318,389,20,20,https://secondhand.binaracademy.org/products.json,991,0,0
1699802938447,1136,Create Products,201,Created,Secondhand 1-14,text,true,,2190,15213,20,20,https://secondhand.binaracademy.org/products.json,1136,0,0
1699802938580,1030,Get ProductsId,200,OK,Secondhand 1-18,text,true,,2372,392,20,20,https://secondhand.binaracademy.org/products/27.json,1030,0,0
1699802938527,1129,Create Products,201,Created,Secondhand 1-5,text,true,,2195,15213,20,20,https://secondhand.binaracademy.org/products.json,1129,0,0
1699802938639,1023,Get Categories By Id,200,OK,Secondhand 1-20,text,true,,734,146,20,20,https://secondhand.binaracademy.org/categories/2.json,1023,0,0
1699802938658,1048,Update  Products,200,OK,Secondhand 1-11,text,true,,1769,620,20,20,https://secondhand.binaracademy.org/products/58800.json,1048,0,0
1699802938470,1318,Create Products,201,Created,Secondhand 1-6,text,true,,2195,15237,20,20,https://secondhand.binaracademy.org/products.json,1318,0,0
1699802938674,1318,Get Products,200,OK,Secondhand 1-13,text,true,,13320,389,20,20,https://secondhand.binaracademy.org/products.json,1318,0,0
1699802938717,1396,Get Offers,200,OK,Secondhand 1-2,text,true,,16997,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1396,0,0
1699802938631,1516,Create Products,201,Created,Secondhand 1-15,text,true,,2184,15173,20,20,https://secondhand.binaracademy.org/products.json,1516,0,0
1699802938857,1414,Create Offers,201,Created,Secondhand 1-9,text,true,,2699,529,20,20,https://secondhand.binaracademy.org/offers.json,1414,0,0
1699802938760,1527,Get Offers,200,OK,Secondhand 1-1,text,true,,17009,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1527,0,0
1699802939042,1266,Get ProductsId,200,OK,Secondhand 1-17,text,true,,2373,392,20,20,https://secondhand.binaracademy.org/products/27.json,1266,0,0
1699802938918,1422,Update  Products,200,OK,Secondhand 1-3,text,true,,1775,620,20,20,https://secondhand.binaracademy.org/products/58801.json,1422,0,0
1699802939222,1173,Get ProductsId,200,OK,Secondhand 1-4,text,true,,2362,392,20,20,https://secondhand.binaracademy.org/products/27.json,1173,0,0
1699802939045,1354,Update  Products,200,OK,Secondhand 1-7,text,true,,1797,620,20,20,https://secondhand.binaracademy.org/products/58802.json,1354,0,0
1699802939145,1313,Update  Products,200,OK,Secondhand 1-12,text,true,,1785,620,20,20,https://secondhand.binaracademy.org/products/58803.json,1313,0,0
1699802939253,1248,Get ProductsId,200,OK,Secondhand 1-8,text,true,,2370,392,20,20,https://secondhand.binaracademy.org/products/27.json,1248,0,0
1699802939381,1160,Get ProductsId,200,OK,Secondhand 1-10,text,true,,2376,392,20,20,https://secondhand.binaracademy.org/products/27.json,1160,0,0
1699802939452,1124,Get ProductsId,200,OK,Secondhand 1-19,text,true,,2369,392,20,20,https://secondhand.binaracademy.org/products/27.json,1124,0,0
1699802939253,1359,Get Products,200,OK,Secondhand 1-16,text,true,,13316,389,20,20,https://secondhand.binaracademy.org/products.json,1359,0,0
1699802939585,1073,Update  Products,200,OK,Secondhand 1-14,text,true,,1779,620,20,20,https://secondhand.binaracademy.org/products/58804.json,1073,0,0
1699802939658,1087,Update  Products,200,OK,Secondhand 1-5,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58805.json,1087,0,0
1699802939707,1111,Create Offers,201,Created,Secondhand 1-11,text,true,,2693,529,20,20,https://secondhand.binaracademy.org/offers.json,1111,0,0
1699802939789,1043,Update  Products,200,OK,Secondhand 1-6,text,true,,1787,620,20,20,https://secondhand.binaracademy.org/products/58806.json,1043,0,0
1699802939663,1170,Get Products,200,OK,Secondhand 1-20,text,true,,13316,389,20,20,https://secondhand.binaracademy.org/products.json,1169,0,0
1699802939993,926,Get ProductsId,200,OK,Secondhand 1-13,text,true,,2376,392,20,20,https://secondhand.binaracademy.org/products/27.json,926,0,0
1699802939612,1371,Create Products,201,Created,Secondhand 1-18,text,true,,2186,15173,20,20,https://secondhand.binaracademy.org/products.json,1371,0,0
1699802940114,880,Update Offers,200,OK,Secondhand 1-2,text,true,,2697,494,20,20,https://secondhand.binaracademy.org/offers/46162.json,880,0,0
1699802940148,901,Update  Products,200,OK,Secondhand 1-15,text,true,,1779,620,20,20,https://secondhand.binaracademy.org/products/58807.json,901,0,0
1699802940288,874,Update Offers,200,OK,Secondhand 1-1,text,true,,2688,494,20,20,https://secondhand.binaracademy.org/offers/46163.json,874,0,0
1699802940272,1174,Get Offers,200,OK,Secondhand 1-9,text,true,,17003,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1173,0,0
1699802940341,1104,Create Offers,201,Created,Secondhand 1-3,text,true,,2696,529,20,20,https://secondhand.binaracademy.org/offers.json,1104,0,0
1699802940309,1216,Create Products,201,Created,Secondhand 1-17,text,true,,2197,15213,20,20,https://secondhand.binaracademy.org/products.json,1216,0,0
1699802940399,1136,Create Offers,201,Created,Secondhand 1-7,text,true,,2693,529,20,20,https://secondhand.binaracademy.org/offers.json,1136,0,0
1699802940458,1142,Create Offers,201,Created,Secondhand 1-12,text,true,,2692,529,20,20,https://secondhand.binaracademy.org/offers.json,1142,0,0
1699802940395,1365,Create Products,201,Created,Secondhand 1-4,text,true,,2191,15197,20,20,https://secondhand.binaracademy.org/products.json,1365,0,0
1699802940612,1177,Get ProductsId,200,OK,Secondhand 1-16,text,true,,2365,392,20,20,https://secondhand.binaracademy.org/products/27.json,1177,0,0
1699802940502,1397,Create Products,201,Created,Secondhand 1-8,text,true,,2189,15237,20,20,https://secondhand.binaracademy.org/products.json,1397,0,0
1699802940542,1401,Create Products,201,Created,Secondhand 1-10,text,true,,2189,15197,20,20,https://secondhand.binaracademy.org/products.json,1401,0,0
1699802940658,1307,Create Offers,201,Created,Secondhand 1-14,text,true,,2695,529,20,20,https://secondhand.binaracademy.org/offers.json,1307,0,0
1699802940745,1275,Create Offers,201,Created,Secondhand 1-5,text,true,,2691,529,20,20,https://secondhand.binaracademy.org/offers.json,1275,0,0
1699802940833,1319,Get ProductsId,200,OK,Secondhand 1-20,text,true,,2376,392,20,20,https://secondhand.binaracademy.org/products/27.json,1319,0,0
1699802940819,1444,Get Offers,200,OK,Secondhand 1-11,text,true,,17013,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1444,0,0
1699802940576,1696,Create Products,201,Created,Secondhand 1-19,text,true,,2199,15173,20,20,https://secondhand.binaracademy.org/products.json,1696,0,0
1699802940833,1496,Create Offers,201,Created,Secondhand 1-6,text,true,,2695,529,20,20,https://secondhand.binaracademy.org/offers.json,1496,0,0
1699802940995,1361,Get Profile,200,OK,Secondhand 1-2,text,true,,1434,421,20,20,https://secondhand.binaracademy.org/profiles.json,1361,0,0
1699802940984,1424,Update  Products,200,OK,Secondhand 1-18,text,true,,1789,620,20,20,https://secondhand.binaracademy.org/products/58808.json,1424,0,0
1699802941163,1290,Get Profile,200,OK,Secondhand 1-1,text,true,,1426,421,20,20,https://secondhand.binaracademy.org/profiles.json,1290,0,0
1699802941049,1404,Create Offers,201,Created,Secondhand 1-15,text,true,,2698,529,20,20,https://secondhand.binaracademy.org/offers.json,1404,0,0
1699802941446,1039,Update Offers,200,OK,Secondhand 1-9,text,true,,2695,494,20,20,https://secondhand.binaracademy.org/offers/46164.json,1039,0,0
1699802940920,1713,Create Products,201,Created,Secondhand 1-13,text,true,,2193,15189,20,20,https://secondhand.binaracademy.org/products.json,1713,0,0
1699802941525,1204,Update  Products,200,OK,Secondhand 1-17,text,true,,1789,620,20,20,https://secondhand.binaracademy.org/products/58809.json,1204,0,0
1699802941446,1523,Get Offers,200,OK,Secondhand 1-3,text,true,,17011,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1523,0,0
1699802941536,1523,Get Offers,200,OK,Secondhand 1-7,text,true,,17011,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1523,0,0
1699802941761,1441,Update  Products,200,OK,Secondhand 1-4,text,true,,1787,620,20,20,https://secondhand.binaracademy.org/products/58810.json,1441,0,0
1699802941900,1364,Update  Products,200,OK,Secondhand 1-8,text,true,,1787,620,20,20,https://secondhand.binaracademy.org/products/58811.json,1364,0,0
1699802941601,1667,Get Offers,200,OK,Secondhand 1-12,text,true,,16991,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1666,0,0
1699802941944,1344,Update  Products,200,OK,Secondhand 1-10,text,true,,1783,620,20,20,https://secondhand.binaracademy.org/products/58812.json,1343,0,0
1699802941789,1746,Create Products,201,Created,Secondhand 1-16,text,true,,2193,15229,20,20,https://secondhand.binaracademy.org/products.json,1746,0,0
1699802941966,1580,Get Offers,200,OK,Secondhand 1-14,text,true,,17023,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1580,0,0
1699802942021,1668,Get Offers,200,OK,Secondhand 1-5,text,true,,17017,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1668,0,0
1699802942263,1489,Update Offers,200,OK,Secondhand 1-11,text,true,,2695,494,20,20,https://secondhand.binaracademy.org/offers/46165.json,1489,0,0
1699802942273,1522,Update  Products,200,OK,Secondhand 1-19,text,true,,1779,620,20,20,https://secondhand.binaracademy.org/products/58813.json,1522,0,0
1699802942329,1605,Get Offers,200,OK,Secondhand 1-6,text,true,,16984,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1605,0,0
1699802942408,1574,Create Offers,201,Created,Secondhand 1-18,text,true,,2697,529,20,20,https://secondhand.binaracademy.org/offers.json,1574,0,0
1699802942152,1916,Create Products,201,Created,Secondhand 1-20,text,true,,2205,15173,20,20,https://secondhand.binaracademy.org/products.json,1916,0,0
1699802942454,1789,Get Offers,200,OK,Secondhand 1-15,text,true,,17001,431,20,20,https://secondhand.binaracademy.org/users/87185/offers.json,1788,0,0
1699802942486,1767,Get Profile,200,OK,Secondhand 1-9,text,true,,1420,421,20,20,https://secondhand.binaracademy.org/profiles.json,1767,0,0
1699802942633,1671,Update  Products,200,OK,Secondhand 1-13,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58814.json,1671,0,0
1699802942729,1626,Create Offers,201,Created,Secondhand 1-17,text,true,,2684,529,20,20,https://secondhand.binaracademy.org/offers.json,1626,0,0
1699802942356,2496,Update Profile,200,OK,Secondhand 1-2,text,true,,1419,5621,20,20,https://secondhand.binaracademy.org/profiles.json,2496,0,0
1699802942454,2499,Update Profile,200,OK,Secondhand 1-1,text,true,,1417,5656,20,20,https://secondhand.binaracademy.org/profiles.json,2499,0,0
1699802942970,2099,Update Offers,200,OK,Secondhand 1-3,text,true,,2697,494,20,20,https://secondhand.binaracademy.org/offers/46166.json,2099,0,0
1699802943060,2093,Update Offers,200,OK,Secondhand 1-7,text,true,,2679,494,20,20,https://secondhand.binaracademy.org/offers/46167.json,2093,0,0
1699802943264,1904,Create Offers,201,Created,Secondhand 1-8,text,true,,2697,529,20,20,https://secondhand.binaracademy.org/offers.json,1904,0,0
1699802943202,2030,Create Offers,201,Created,Secondhand 1-4,text,true,,2691,529,20,20,https://secondhand.binaracademy.org/offers.json,2030,0,0
1699802943268,1966,Update Offers,200,OK,Secondhand 1-12,text,true,,2697,494,20,20,https://secondhand.binaracademy.org/offers/46168.json,1966,0,0
1699802943288,2024,Create Offers,201,Created,Secondhand 1-10,text,true,,2693,529,20,20,https://secondhand.binaracademy.org/offers.json,2024,0,0
1699802943535,1790,Update  Products,200,OK,Secondhand 1-16,text,true,,1789,620,20,20,https://secondhand.binaracademy.org/products/58815.json,1790,0,0
1699802943547,1819,Update Offers,200,OK,Secondhand 1-14,text,true,,2691,494,20,20,https://secondhand.binaracademy.org/offers/46169.json,1819,0,0
1699802943753,1625,Get Profile,200,OK,Secondhand 1-11,text,true,,1418,421,20,20,https://secondhand.binaracademy.org/profiles.json,1625,0,0
1699802943689,1691,Update Offers,200,OK,Secondhand 1-5,text,true,,2701,494,20,20,https://secondhand.binaracademy.org/offers/46170.json,1691,0,0
1699802943935,1498,Update Offers,200,OK,Secondhand 1-6,text,true,,2695,494,20,20,https://secondhand.binaracademy.org/offers/46171.json,1498,0,0
1699802943795,1648,Create Offers,201,Created,Secondhand 1-19,text,true,,2707,529,20,20,https://secondhand.binaracademy.org/offers.json,1648,0,0
1699802944069,1703,Update  Products,200,OK,Secondhand 1-20,text,true,,1781,620,20,20,https://secondhand.binaracademy.org/products/58816.json,1703,0,0
